#  0.0464 0.0 34.0 2e-07
630 50 0.000126 0.7424
631 50 0.0001262 0.7424
632 53 0.00012639999999999998 0.8815999999999999
633 52 0.0001266 0.8351999999999999
634 52 0.0001268 0.8351999999999999
635 52 0.000127 0.8351999999999999
636 53 0.0001272 0.8815999999999999
637 53 0.0001274 0.8815999999999999
638 53 0.00012759999999999998 0.8815999999999999
639 52 0.0001278 0.8351999999999999
640 54 0.000128 0.9279999999999999
641 53 0.0001282 0.8815999999999999
642 53 0.0001284 0.8815999999999999
643 52 0.00012859999999999998 0.8351999999999999
644 54 0.0001288 0.9279999999999999
645 55 0.000129 0.9743999999999999
646 52 0.0001292 0.8351999999999999
647 50 0.0001294 0.7424
648 52 0.0001296 0.8351999999999999
649 52 0.00012979999999999998 0.8351999999999999
650 53 0.00013 0.8815999999999999
651 51 0.0001302 0.7888
652 54 0.0001304 0.9279999999999999
653 55 0.0001306 0.9743999999999999
654 56 0.00013079999999999998 1.0208
655 52 0.00013099999999999999 0.8351999999999999
656 55 0.0001312 0.9743999999999999
657 56 0.0001314 1.0208
658 55 0.0001316 0.9743999999999999
659 53 0.0001318 0.8815999999999999
660 54 0.00013199999999999998 0.9279999999999999
661 53 0.0001322 0.8815999999999999
662 54 0.0001324 0.9279999999999999
663 54 0.0001326 0.9279999999999999
664 53 0.0001328 0.8815999999999999
665 54 0.000133 0.9279999999999999
666 54 0.00013319999999999999 0.9279999999999999
667 54 0.0001334 0.9279999999999999
668 55 0.0001336 0.9743999999999999
669 55 0.0001338 0.9743999999999999
670 57 0.000134 1.0672
671 55 0.00013419999999999998 0.9743999999999999
672 54 0.0001344 0.9279999999999999
673 57 0.0001346 1.0672
674 53 0.0001348 0.8815999999999999
675 55 0.000135 0.9743999999999999
676 54 0.0001352 0.9279999999999999
677 58 0.00013539999999999998 1.1136
678 57 0.0001356 1.0672
679 55 0.0001358 0.9743999999999999
680 55 0.000136 0.9743999999999999
681 57 0.0001362 1.0672
682 56 0.00013639999999999998 1.0208
683 56 0.00013659999999999999 1.0208
684 55 0.0001368 0.9743999999999999
685 56 0.000137 1.0208
686 58 0.0001372 1.1136
687 58 0.0001374 1.1136
688 55 0.00013759999999999998 0.9743999999999999
689 57 0.0001378 1.0672
690 56 0.000138 1.0208
691 56 0.0001382 1.0208
692 55 0.0001384 0.9743999999999999
693 55 0.00013859999999999998 0.9743999999999999
694 57 0.00013879999999999999 1.0672
695 60 0.000139 1.2064
696 58 0.0001392 1.1136
697 56 0.0001394 1.0208
698 59 0.0001396 1.16
699 56 0.00013979999999999998 1.0208
